"monument_war2";209549.309491;5926.487345;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_fence2";209557.716732;5960.879551;0.000000;0.000000;0.000000;1.000000;0.000000;
"dead_pile3";209609.550781;5966.308105;0.000000;0.000000;0.000000;1.000000;0.000000;
"misc_calvary2";209589.443434;5942.070838;0.000000;0.000000;0.000000;1.000000;0.000000;
"misc_calvary3";209589.607171;5944.445026;0.000000;0.000000;0.000000;1.000000;0.000000;
"dead_massgrave_15m";209594.097656;5963.545410;0.000000;0.000000;0.000000;1.000000;0.000000;
"monument_enoch1";209597.384685;5928.726261;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_tombstone11";209579.072761;5957.984678;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_grave1";209567.310703;5955.251087;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_tombstone3";209579.125158;5967.677916;0.000000;0.000000;0.000000;1.000000;0.000000;
"dead_pile1";209609.653320;5954.130371;0.000000;0.000000;0.000000;1.000000;0.000000;
"misc_calvary1";209589.279697;5939.532912;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_tombstone1";209579.072761;5954.369364;0.000000;0.000000;0.000000;1.000000;0.000000;
"t34";209571.564453;5937.768066;0.000000;0.000000;0.000000;1.000000;0.000000;
"hanged_civil";209570.996921;5954.516416;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_fence_straight";209547.515140;5955.890685;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_smallcross";209574.474203;5954.611489;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_fence3";209557.716731;5965.996336;0.000000;0.000000;0.000000;1.000000;0.000000;
"dead_pile2";209609.755859;5960.270508;0.000000;0.000000;0.000000;1.000000;0.000000;
"cemetery_tombstone14";209578.967969;5964.324580;0.000000;0.000000;0.000000;1.000000;0.000000;
"fuelstation_shed";209641.269045;5965.237824;0.000000;0.000000;0.000000;1.000000;0.000000;
"transmitter_small1";209643.558563;5927.334496;0.000000;0.000000;0.000000;1.000000;0.000000;
"fuelstation_feed_nofuel";209648.730217;5953.878399;0.000000;0.000000;0.000000;1.000000;0.000000;
"church5_red_dam";209698.379357;5939.517995;0.000000;0.000000;0.000000;1.000000;0.000008;
"transmitter_box";209636.763470;5927.088890;0.000000;0.000000;0.000000;1.000000;0.000000;
"transmitter_small2";209649.944311;5927.252627;0.000000;0.000000;0.000000;1.000000;0.000000;
"fuelstation_feed";209648.704020;5952.513487;0.000000;0.000000;0.000000;1.000000;0.000000;
"church4_red";209676.830400;5937.956448;0.000000;0.000000;0.000000;1.000000;0.000000;
"fuelstation_build";209641.142522;5954.988182;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc6";209637.129883;5935.082031;0.000000;0.000000;0.000000;1.000000;0.000000;
"fuelstation_sign";209648.897885;5955.638898;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_walls_10";209550.666016;5879.048828;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc2_mid";209589.756046;5899.001992;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc1";209552.979148;5899.601616;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_walls_end";209597.416992;5879.318359;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc2_top";209606.545499;5899.001992;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_corner2";209617.715820;5860.505860;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_walls_5_d";209575.935547;5879.843262;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc2_base";209566.370736;5898.402369;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc4_mid";209690.093016;5898.202495;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc4_base";209666.507832;5899.001992;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_end2";209641.930665;5860.309082;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc3_grey";209626.869141;5900.020508;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc3_red";209645.920765;5900.201239;0.000000;0.000000;0.000000;1.000000;0.000000;
"cableway_tower_slope";209532.836862;5764.791992;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_20";209548.916992;5852.814941;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_bastion";209546.877929;5817.443847;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_donjon";209607.721680;5818.532227;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_corner1";209617.465820;5852.260742;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_bergfrit";209582.605470;5817.193847;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_20_turn";209583.605468;5852.671875;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_gate";209633.208983;5817.308106;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_stairs_nolc";209663.189453;5829.800293;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall1_end1";209642.180665;5851.564453;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall2_30";209679.911132;5850.865722;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_stairs";209662.690430;5817.808105;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_anthill";209618.217223;5759.318673;0.000000;0.000000;0.000000;1.000000;0.000000;
"camp_house_white";209580.994108;5764.261075;0.000000;0.000000;0.000000;1.000000;0.000000;
"camp_house_brown";209556.259647;5765.182373;0.000000;0.000000;0.000000;1.000000;0.000000;
"cableway_tower";209544.548256;5764.401614;0.000000;0.000000;0.000000;1.000000;0.000000;
"camp_house_red";209568.252113;5765.760133;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_beetletrap2";209625.034555;5760.325998;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_deerskeleton_full";209630.198693;5759.219397;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_deerskeleton_pile";209634.289764;5759.454132;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_beetletrap1";209625.012954;5759.118797;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_deerskeleton_skull";209630.601095;5762.673332;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_deerskeleton_dam";209628.052558;5759.152332;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel";209702.058511;5765.750393;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_beetletrap3";209625.068088;5762.338000;0.000000;0.000000;0.000000;1.000000;0.000000;
"forest_humanskeleton";209628.320825;5762.740400;0.000000;0.000000;0.000000;1.000000;0.000000;
"tower_tc4_top";209706.082973;5899.601615;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall2_corner2";209717.882813;5861.452637;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall2_end2";209748.363281;5868.697752;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall2_corner1";209717.890624;5850.641114;0.000000;0.000000;0.000000;1.000000;0.000000;
"castle_wall2_end1";209753.385742;5849.457520;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged";209747.342566;5764.501179;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged_airplane_wing";209822.607783;5765.750393;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged_airplane_back";209797.935782;5766.375001;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged_rubble";209898.809912;5853.820066;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged_decal1";209871.639648;5783.863831;0.000000;0.000000;0.000000;1.000000;0.000000;
"hotel_damaged_decal2";209942.220141;5801.040723;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_shooting_gallery";209987.489206;5800.071332;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_ferris_wheel";210002.040064;5791.756556;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_carousel_small";209987.169407;5789.517962;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_carousel_swan";209992.925791;5753.540566;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_autodrome";209996.551014;5776.528624;0.000000;0.000000;0.000000;1.000000;0.000000;
"lunapark_bumper_car";209993.245588;5800.231231;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_building";210123.631835;5874.292543;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_rope_middle";210153.438892;5861.991475;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_rope_end";210154.558189;5868.707255;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_panelbig";210154.238387;5874.623538;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_panelpas";210148.801780;5874.303762;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_tower_end";210153.278993;5846.801019;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_tower_start";210161.273970;5837.526847;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_tower_middle_slope";210152.479495;5833.209558;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_tower_middle";210152.639394;5839.925339;0.000000;0.000000;0.000000;1.000000;0.000000;
"skilift_rope_start";210154.238389;5854.795995;0.000000;0.000000;0.000000;1.000000;0.000000;
"prison_side";210090.840715;5767.503333;0.000000;0.000000;0.000000;1.000000;0.000000;
"prison_main";210044.307450;5770.626369;0.000000;0.000000;0.000000;1.000000;0.000000;
"prison_wall_large";210133.938642;5762.818776;0.000000;0.000000;0.000000;1.000000;0.000000;
"prison_wall_small";210134.250944;5780.620093;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_corner";210272.680664;5760.356018;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood4_pole";210230.334986;5756.628666;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_pole";210228.170311;5771.430926;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood4_end2";210227.585249;5756.528063;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood4_4";210227.316980;5759.110136;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_10m";210250.074554;5760.103012;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_d";210231.903526;5766.453386;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5";210232.361992;5773.199358;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_d";210243.983065;5760.887400;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood4_end1";210227.451115;5757.869399;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_panelbig";210272.877930;5783.309631;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_end";210257.940430;5755.762756;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_d_2";210232.427482;5763.309586;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_pole";210245.390868;5767.082604;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood3_4";210232.816454;5760.384400;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood3_4_end";210227.685849;5760.552067;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_end";210243.714798;5759.445466;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_5m";210257.703461;5760.603989;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_1m";210266.667847;5760.810007;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_5";210245.718342;5773.763078;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_building";210242.272460;5782.978578;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_pole";210246.833401;5760.116133;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_2";210232.820456;5769.990131;0.000000;0.000000;0.000000;1.000000;0.000000;
"radio_panelpas";210267.442383;5782.989807;0.000000;0.000000;0.000000;1.000000;0.000000;
"sidewalk1_tcross";210264.252930;5754.849670;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_end_2";210243.513598;5758.003532;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5";210243.983065;5762.429935;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_5_d";210245.718342;5770.488336;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf1_25";209535.448404;5703.329038;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf1_6konec";209534.870526;5684.836939;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_metal_25";209535.243163;5656.790101;0.000000;0.000000;0.000000;1.000000;0.000000;
"city_25";209584.712515;5707.085246;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf2_25";209553.651565;5706.073903;0.000000;0.000000;0.000000;1.000000;0.000000;
"grav_25";209600.454102;5706.830139;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf3_25";209569.399414;5705.929260;0.000000;0.000000;0.000000;1.000000;0.000000;
"mud_25";209615.219726;5705.370178;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf1enoch_25";209653.104492;5701.912659;0.000000;0.000000;0.000000;1.000000;0.000000;
"path_dirt_30";209627.995117;5702.638733;0.000000;0.000000;0.000000;1.000000;0.000000;
"mudenoch_25";209699.977539;5706.191956;0.000000;0.000000;0.000000;1.000000;0.000000;
"path_rock_30";209637.567383;5702.638733;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf2enoch_25";209677.897461;5705.064026;0.000000;0.000000;0.000000;1.000000;0.000000;
"grav_6konec";209599.731445;5689.349182;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_stone_25";209557.696713;5656.376442;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf3_6konec";209568.676758;5687.870667;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_wood_25";209586.301758;5648.430664;0.000000;0.000000;0.000000;1.000000;0.000000;
"city_6konec";209584.644379;5688.593146;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_wood_50";209593.814452;5662.444337;0.000000;0.000000;0.000000;1.000000;0.000000;
"mud_6konec";209615.219727;5687.672424;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf2_6konec";209553.507096;5687.870799;0.000000;0.000000;0.000000;1.000000;0.000000;
"mudenoch_6konec";209700.330951;5685.029303;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_t_asf1_asf3";209659.102181;5658.236940;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_t_asf2_asf2";209694.316628;5658.598114;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf2enoch_6konec";209678.178711;5684.748108;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_t_asf1_asf2";209643.210532;5658.417527;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_t_asf1_city";209678.063806;5658.778701;0.000000;0.000000;0.000000;1.000000;0.000000;
"asf1enoch_6konec";209652.540039;5680.467834;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_small1";209532.408611;5611.949749;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_concrete_panel";209533.743664;5630.516397;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_heli_army";209534.033894;5596.961036;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_medium2";209587.848793;5613.213857;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_small_dam";209557.923828;5594.927246;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_concrete_panels";209540.716797;5630.166016;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_small_1";209550.229492;5594.433594;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_manhole3";209557.979718;5612.491510;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_manhole2";209554.079041;5612.780449;0.000000;0.000000;0.000000;1.000000;0.000000;
"panels_concrete_small";209561.965820;5594.934082;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_medium1";209577.084521;5612.948903;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long2";209588.295359;5631.325426;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_manhole";209550.106129;5613.033271;0.000000;0.000000;0.000000;1.000000;0.000000;
"concretepanels_02_four_f";209561.439453;5610.422851;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_small_2";209554.097656;5594.550781;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long4";209605.053824;5631.325426;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_concrete_panels_end2";209557.436667;5630.400823;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long1";209578.009129;5631.441002;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_small2";209539.632088;5612.310923;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long5";209613.836914;5631.325256;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long3";209597.772560;5632.134455;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_crosswalk";209567.029445;5630.978700;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_concrete_panels_end1";209551.080008;5630.285245;0.000000;0.000000;0.000000;1.000000;0.000000;
"path_panels";209653.142813;5612.909627;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_asphalt_fix1";209673.498933;5614.105066;0.000000;0.000000;0.000000;1.000000;0.000000;
"panels_concrete";209622.222656;5613.666015;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_2";209638.154297;5613.451172;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_x_asf1_asf3";209644.474641;5636.024750;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_asphalt_fix4";209699.458301;5614.669401;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_oilstain1";209655.802939;5592.754525;0.000000;0.000000;0.000000;1.000000;0.000000;
"misc_boundarystone_big";209690.711123;5595.482042;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long6";209687.687816;5592.754525;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_asphalt_fix2";209682.810445;5614.105066;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_x_city_city";209697.025432;5638.914141;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_x_asf2_asf3";209680.592023;5638.191793;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_dam";209644.655273;5613.451172;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long7";209701.514001;5593.883193;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_long10";209672.168628;5593.601026;0.000000;0.000000;0.000000;1.000000;0.000000;
"kr_x_asf1_city";209661.810984;5637.469446;0.000000;0.000000;0.000000;1.000000;0.000000;
"misc_boundarystone_small";209690.686571;5593.688745;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_asphalt_fix3";209692.686292;5614.951569;0.000000;0.000000;0.000000;1.000000;0.000000;
"panel_concrete_1";209631.111328;5613.270996;0.000000;0.000000;0.000000;1.000000;0.000000;
"path_panels_damaged";209658.199246;5613.451387;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete2_25";209600.915039;5578.168030;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete1_left";209566.839788;5548.607042;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete1_25";209575.216623;5581.673492;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete1_right";209583.592773;5549.047913;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_oilstain3";209655.520772;5578.928340;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_medium10";209671.886461;5566.512990;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete2_left";209621.950196;5548.606994;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_dirt_rocks2";209684.583978;5532.088611;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_dirt_damage_long3";209700.949667;5547.325631;0.000000;0.000000;0.000000;1.000000;0.000000;
"bridge_concrete2_right";209644.875977;5549.488831;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_oilstain4";209655.520772;5570.745495;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_medium4";209686.841315;5567.077323;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_dirt_rocks1";209672.168628;5530.959942;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_damage_medium5";209699.256664;5566.795157;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_dirt_damage_long1";209672.168628;5547.043464;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_oilstain2";209656.367273;5585.418182;0.000000;0.000000;0.000000;1.000000;0.000000;
"decal_dirt_damage_long2";209686.276981;5548.172132;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc_pole";209766.487594;5697.752286;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgry_corner";209782.540048;5718.176858;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cbrk_pole";209770.771441;5712.343723;0.000000;0.000000;0.000000;1.000000;0.000000;
"pathenoch_dirt_30";209718.356445;5704.920471;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc_10";209771.333984;5702.664551;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cbrk_5_d";209770.873776;5721.553936;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cbrk_end";209770.873776;5715.413794;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cbrk_corner";209770.669105;5717.665179;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc_4";209771.268718;5699.258665;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgry_5";209782.847054;5724.726342;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgry_end";209782.540047;5715.311458;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cbrk_5";209771.180785;5724.624007;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgry_5_d";209782.642383;5721.860943;0.000000;0.000000;0.000000;1.000000;0.000000;
"pathenoch_rock_30";209734.592773;5705.566956;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc_4_d";209771.268719;5695.918432;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cyel_5";209835.652278;5725.954370;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_woodvil_4";209809.168945;5696.049866;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_railing_1";209861.717109;5711.440710;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_corner";209820.520847;5702.205936;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_d";209834.541344;5703.410573;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood1_5_2";209863.890567;5699.252990;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cyel_end2";209835.140600;5718.483865;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood4_4";209829.954797;5696.067324;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_railing_1_slope";209861.717109;5704.498256;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_3_d";209816.132692;5705.742658;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood1d_5_2";209855.440158;5699.152390;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5";209834.999809;5710.156545;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen1_5_2";209847.523220;5723.498315;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cncsmall_4";209819.892581;5725.647366;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_end";209846.352615;5696.402654;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_pole";209848.028686;5704.039792;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_5_d";209848.356159;5707.445524;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen2_6";209857.449783;5725.749700;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cnc_5";209806.486602;5725.340357;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_2";209835.458273;5706.947318;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cyel_end";209834.935929;5721.656272;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen1_5";209847.625556;5726.056707;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_3";209816.198187;5708.755421;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_d";209846.620882;5697.844588;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_woodf_5";209820.263657;5695.899653;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_9";209816.460166;5699.324163;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen1_5_hole";209847.523220;5720.939922;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood3_4_end";209830.323666;5697.509255;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_pole";209830.808128;5708.388114;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cyel_corner";209835.345271;5723.805322;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgry_corner_2";209784.791432;5718.074522;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5";209846.620882;5699.387123;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgrylow_5";209794.615660;5725.135686;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar1_5_d_2";209835.065299;5700.266774;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood3_4";209835.454271;5697.341588;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood1d_5_pole";209858.558761;5699.688922;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_3_hole";209816.067197;5702.664399;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen2_pole";209857.040441;5720.735250;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_fen2_6_hole";209857.142776;5722.781964;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc2_3";209788.100895;5704.039792;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood1d_5";209855.574290;5700.560792;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgrylow_end1";209794.410989;5721.758608;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cgrylow_end2";209794.615660;5718.688536;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_railing_1_endr";209862.961511;5707.838493;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_cncsmall_8";209819.994917;5722.884300;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnch_10";209796.685547;5704.145508;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indfnc_pole";209820.717331;5704.170781;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood2_5_pole";209849.471218;5697.073321;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_railing_1_endl";209860.407212;5707.642009;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indvar2_5";209848.356159;5710.720266;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_wood1_5";209864.360034;5700.594323;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_indcnc_end_2";209767.731995;5692.709181;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_polewall_end";209779.365688;5682.147858;0.000000;0.000000;0.000000;1.000000;0.000000;
"wall_pipefence_4_nolc";209767.000257;5686.182340;0.000000;0.000000;0.000000;1.000000;0.000000;
